DDI-DrugBank.d5.s5.p0	cimetidine	drug	_	bupropion	drug	_	false	the effects of concomitant administration of druga on the pharmacokinetics of drugb and its active metabolites were studied in # healthy young male volunteers .
DDI-DrugBank.d5.s6.p0	cimetidine	drug	_	bupropion	drug	_	false	following oral administration of two 150-mg sustained-release tablets with and without # mg of druga , the pharmacokinetics of drugb and drugn were unaffected .
DDI-DrugBank.d5.s6.p1	cimetidine	drug	_	hydroxybupropion	drug_n	_	false	following oral administration of two 150-mg sustained-release tablets with and without # mg of druga , the pharmacokinetics of drugn and drugb were unaffected .
DDI-DrugBank.d5.s7.p0	threohydrobupropion	drug_n	_	erythrohydrobupropion	drug_n	_	false	however , there were 16 % and 32 % increases in the auc and cmax , respectively , of the combined moieties of druga and drugb .
DDI-DrugBank.d5.s12.p7	beta-blockers	group	_	antiarrhythmics	drug	_	false	drugs metabolized by cytochrome p450iid6 -lcb- cyp2d6 -rcb- : many drugs , including most drugn -lcb- ssris , many drugn -rcb- , druga , drugb , and drugn are metabolized by the cyp2d6 isoenzyme .
DDI-DrugBank.d5.s14.p0	bupropion	drug	_	desipramine	drug	_	mechanism	in a study of # male subjects -lcb- ages # to # years -rcb- who were extensive metabolizers of the cyp2d6 isoenzyme , daily doses of druga given as # mg twice daily followed by a single dose of # mg drugb increased the cmax , auc , and t1/2 of drugn by an average of approximately 2 - , 5 - and 2-fold , respectively .
DDI-DrugBank.d5.s14.p1	bupropion	drug	_	desipramine	drug	_	false	in a study of # male subjects -lcb- ages # to # years -rcb- who were extensive metabolizers of the cyp2d6 isoenzyme , daily doses of druga given as # mg twice daily followed by a single dose of # mg drugn increased the cmax , auc , and t1/2 of drugb by an average of approximately 2 - , 5 - and 2-fold , respectively .
DDI-DrugBank.d5.s17.p0	bupropion	drug	_	antidepressants	group	_	advise	therefore , co-administration of druga with drugs that are metabolized by cyp2d6 isoenzyme including certain drugb -lcb- e , g , , drugn , drugn , drugn , drugn , drugn , drugn -rcb- , drugn -lcb- e , g , , drugn , drugn , drugn -rcb- , drugn -lcb- e , g , , drugn -rcb- , and drugn -lcb- e , g , , drugn , drugn -rcb- , should be approached with caution and should be initiated at the lower end of the dose range of the concomitant medication .
DDI-DrugBank.d5.s17.p1	bupropion	drug	_	nortriptyline	drug	_	advise	therefore , co-administration of druga with drugs that are metabolized by cyp2d6 isoenzyme including certain drugn -lcb- e , g , , drugb , drugn , drugn , drugn , drugn , drugn -rcb- , drugn -lcb- e , g , , drugn , drugn , drugn -rcb- , drugn -lcb- e , g , , drugn -rcb- , and drugn -lcb- e , g , , drugn , drugn -rcb- , should be approached with caution and should be initiated at the lower end of the dose range of the concomitant medication .
DDI-DrugBank.d5.s17.p2	bupropion	drug	_	imipramine	drug	_	advise	therefore , co-administration of druga with drugs that are metabolized by cyp2d6 isoenzyme including certain drugn -lcb- e , g , , drugn , drugb , drugn , drugn , drugn , drugn -rcb- , drugn -lcb- e , g , , drugn , drugn , drugn -rcb- , drugn -lcb- e , g , , drugn -rcb- , and drugn -lcb- e , g , , drugn , drugn -rcb- , should be approached with caution and should be initiated at the lower end of the dose range of the concomitant medication .
DDI-DrugBank.d5.s17.p3	bupropion	drug	_	desipramine	drug	_	advise	therefore , co-administration of druga with drugs that are metabolized by cyp2d6 isoenzyme including certain drugn -lcb- e , g , , drugn , drugn , drugb , drugn , drugn , drugn -rcb- , drugn -lcb- e , g , , drugn , drugn , drugn -rcb- , drugn -lcb- e , g , , drugn -rcb- , and drugn -lcb- e , g , , drugn , drugn -rcb- , should be approached with caution and should be initiated at the lower end of the dose range of the concomitant medication .
DDI-DrugBank.d5.s17.p4	bupropion	drug	_	paroxetine	drug	_	advise	therefore , co-administration of druga with drugs that are metabolized by cyp2d6 isoenzyme including certain drugn -lcb- e , g , , drugn , drugn , drugn , drugb , drugn , drugn -rcb- , drugn -lcb- e , g , , drugn , drugn , drugn -rcb- , drugn -lcb- e , g , , drugn -rcb- , and drugn -lcb- e , g , , drugn , drugn -rcb- , should be approached with caution and should be initiated at the lower end of the dose range of the concomitant medication .
DDI-DrugBank.d5.s17.p5	bupropion	drug	_	fluoxetine	drug	_	advise	therefore , co-administration of druga with drugs that are metabolized by cyp2d6 isoenzyme including certain drugn -lcb- e , g , , drugn , drugn , drugn , drugn , drugb , drugn -rcb- , drugn -lcb- e , g , , drugn , drugn , drugn -rcb- , drugn -lcb- e , g , , drugn -rcb- , and drugn -lcb- e , g , , drugn , drugn -rcb- , should be approached with caution and should be initiated at the lower end of the dose range of the concomitant medication .
DDI-DrugBank.d5.s17.p6	bupropion	drug	_	sertraline	drug	_	advise	therefore , co-administration of druga with drugs that are metabolized by cyp2d6 isoenzyme including certain drugn -lcb- e , g , , drugn , drugn , drugn , drugn , drugn , drugb -rcb- , drugn -lcb- e , g , , drugn , drugn , drugn -rcb- , drugn -lcb- e , g , , drugn -rcb- , and drugn -lcb- e , g , , drugn , drugn -rcb- , should be approached with caution and should be initiated at the lower end of the dose range of the concomitant medication .
DDI-DrugBank.d5.s17.p7	bupropion	drug	_	antipsychotics	group	_	advise	therefore , co-administration of druga with drugs that are metabolized by cyp2d6 isoenzyme including certain drugn -lcb- e , g , , drugn , drugn , drugn , drugn , drugn , drugn -rcb- , drugb -lcb- e , g , , drugn , drugn , drugn -rcb- , drugn -lcb- e , g , , drugn -rcb- , and drugn -lcb- e , g , , drugn , drugn -rcb- , should be approached with caution and should be initiated at the lower end of the dose range of the concomitant medication .
DDI-DrugBank.d5.s17.p8	bupropion	drug	_	haloperidol	drug	_	advise	therefore , co-administration of druga with drugs that are metabolized by cyp2d6 isoenzyme including certain drugn -lcb- e , g , , drugn , drugn , drugn , drugn , drugn , drugn -rcb- , drugn -lcb- e , g , , drugb , drugn , drugn -rcb- , drugn -lcb- e , g , , drugn -rcb- , and drugn -lcb- e , g , , drugn , drugn -rcb- , should be approached with caution and should be initiated at the lower end of the dose range of the concomitant medication .
DDI-DrugBank.d5.s17.p9	bupropion	drug	_	risperidone	drug	_	advise	therefore , co-administration of druga with drugs that are metabolized by cyp2d6 isoenzyme including certain drugn -lcb- e , g , , drugn , drugn , drugn , drugn , drugn , drugn -rcb- , drugn -lcb- e , g , , drugn , drugb , drugn -rcb- , drugn -lcb- e , g , , drugn -rcb- , and drugn -lcb- e , g , , drugn , drugn -rcb- , should be approached with caution and should be initiated at the lower end of the dose range of the concomitant medication .
DDI-DrugBank.d5.s17.p10	bupropion	drug	_	thioridazine	drug	_	advise	therefore , co-administration of druga with drugs that are metabolized by cyp2d6 isoenzyme including certain drugn -lcb- e , g , , drugn , drugn , drugn , drugn , drugn , drugn -rcb- , drugn -lcb- e , g , , drugn , drugn , drugb -rcb- , drugn -lcb- e , g , , drugn -rcb- , and drugn -lcb- e , g , , drugn , drugn -rcb- , should be approached with caution and should be initiated at the lower end of the dose range of the concomitant medication .
DDI-DrugBank.d5.s17.p11	bupropion	drug	_	beta-blockers	group	_	advise	therefore , co-administration of druga with drugs that are metabolized by cyp2d6 isoenzyme including certain drugn -lcb- e , g , , drugn , drugn , drugn , drugn , drugn , drugn -rcb- , drugn -lcb- e , g , , drugn , drugn , drugn -rcb- , drugb -lcb- e , g , , drugn -rcb- , and drugn -lcb- e , g , , drugn , drugn -rcb- , should be approached with caution and should be initiated at the lower end of the dose range of the concomitant medication .
DDI-DrugBank.d5.s17.p12	bupropion	drug	_	metoprolol	drug	_	advise	therefore , co-administration of druga with drugs that are metabolized by cyp2d6 isoenzyme including certain drugn -lcb- e , g , , drugn , drugn , drugn , drugn , drugn , drugn -rcb- , drugn -lcb- e , g , , drugn , drugn , drugn -rcb- , drugn -lcb- e , g , , drugb -rcb- , and drugn -lcb- e , g , , drugn , drugn -rcb- , should be approached with caution and should be initiated at the lower end of the dose range of the concomitant medication .
DDI-DrugBank.d5.s17.p13	bupropion	drug	_	Type 1C antiarrhythmics	group	_	advise	therefore , co-administration of druga with drugs that are metabolized by cyp2d6 isoenzyme including certain drugn -lcb- e , g , , drugn , drugn , drugn , drugn , drugn , drugn -rcb- , drugn -lcb- e , g , , drugn , drugn , drugn -rcb- , drugn -lcb- e , g , , drugn -rcb- , and drugb -lcb- e , g , , drugn , drugn -rcb- , should be approached with caution and should be initiated at the lower end of the dose range of the concomitant medication .
DDI-DrugBank.d5.s17.p14	bupropion	drug	_	propafenone	drug	_	advise	therefore , co-administration of druga with drugs that are metabolized by cyp2d6 isoenzyme including certain drugn -lcb- e , g , , drugn , drugn , drugn , drugn , drugn , drugn -rcb- , drugn -lcb- e , g , , drugn , drugn , drugn -rcb- , drugn -lcb- e , g , , drugn -rcb- , and drugn -lcb- e , g , , drugb , drugn -rcb- , should be approached with caution and should be initiated at the lower end of the dose range of the concomitant medication .
DDI-DrugBank.d5.s17.p15	bupropion	drug	_	flecainide	drug	_	advise	therefore , co-administration of druga with drugs that are metabolized by cyp2d6 isoenzyme including certain drugn -lcb- e , g , , drugn , drugn , drugn , drugn , drugn , drugn -rcb- , drugn -lcb- e , g , , drugn , drugn , drugn -rcb- , drugn -lcb- e , g , , drugn -rcb- , and drugn -lcb- e , g , , drugn , drugb -rcb- , should be approached with caution and should be initiated at the lower end of the dose range of the concomitant medication .
DDI-DrugBank.d5.s17.p103	antipsychotics	group	_	beta-blockers	group	_	false	therefore , co-administration of drugn with drugs that are metabolized by cyp2d6 isoenzyme including certain drugn -lcb- e , g , , drugn , drugn , drugn , drugn , drugn , drugn -rcb- , druga -lcb- e , g , , drugn , drugn , drugn -rcb- , drugb -lcb- e , g , , drugn -rcb- , and drugn -lcb- e , g , , drugn , drugn -rcb- , should be approached with caution and should be initiated at the lower end of the dose range of the concomitant medication .
DDI-DrugBank.d5.s17.p104	antipsychotics	group	_	metoprolol	drug	_	false	therefore , co-administration of drugn with drugs that are metabolized by cyp2d6 isoenzyme including certain drugn -lcb- e , g , , drugn , drugn , drugn , drugn , drugn , drugn -rcb- , druga -lcb- e , g , , drugn , drugn , drugn -rcb- , drugn -lcb- e , g , , drugb -rcb- , and drugn -lcb- e , g , , drugn , drugn -rcb- , should be approached with caution and should be initiated at the lower end of the dose range of the concomitant medication .
DDI-DrugBank.d5.s17.p110	haloperidol	drug	_	beta-blockers	group	_	false	therefore , co-administration of drugn with drugs that are metabolized by cyp2d6 isoenzyme including certain drugn -lcb- e , g , , drugn , drugn , drugn , drugn , drugn , drugn -rcb- , drugn -lcb- e , g , , druga , drugn , drugn -rcb- , drugb -lcb- e , g , , drugn -rcb- , and drugn -lcb- e , g , , drugn , drugn -rcb- , should be approached with caution and should be initiated at the lower end of the dose range of the concomitant medication .
